"Surge Jogger
29""",,$118.00,,2.8 out of 5,1 out of 5,MATT6543,LOS ANGELES,RUNNER,18-24,SLIM,first time i wore was nice comfortable,"deteriorates, becomes baggy, becomes loose, small rips",,"Good at first, does not last at all",2018-06-11,"Bought these not too long ago at all, and loved them the first time I wore them. I bought three pairs because they fit well and were super comfortable (in different colors of course). However, after following the ""care"" instructions online for their washing, the materials started to deteriorate and become very loose, did not look the same. They are all not wearable now. Very upsetting when you spend over $100 on a pair of joggers...","June 11, 2018","Hey Matt6543,
We appreciate you taking the time to share your feedback with us. I completely understand why you're upset with the stretching you've noticed on your Surge Jogger *29"" and I'd love to help turn this around. We'll be following up via email to discuss this further. Speak soon!",0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,3 out of 5,NINGIGIN,"CHICAGO, IL, USA",SWEATY GENERALIST,25-34,LEAN,,,,"Comfortable, versatile, stylish, but don't hold up",2018-06-06,"Love the look and feel of these, but after a few washes (followed all washing instructions correctly), these seem to have lost their fit. Much looser now, which is really unfortunate.","June 6, 2018","Hi NinGigin,
Thanks for taking the time to share your thoughts on Surge Jogger *29"". Oh no, I'm sorry to hear your gear isn't performing as expected—I can understand the disappointment. We’d like to get to the bottom of this and work towards a resolution, so I've sent you an email to follow up.",0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,2 out of 5,AK42710,"CALIFORNIA, USA",SWEATY GENERALIST,18-24,ATHLETIC,"color, style","material, fit, longevity",,Doesn't hold up,2018-05-18,"These pants just don't seem to hold up. I wear them and wash them gently (cold water wash and air-dry), but the material just loosens up on me too much. They don't fit comfortably and the elastic nature permits them too much stretch potential. I can't even wear these anymore because of how ill-fitting they are. For how long they have last, they are a very disappointing article of clothing and I cannot recommend them.","May 19, 2018","Dear AK42710,

Thanks for making time to review the Surge Jogger. We hear where you're coming from and I'm sorry to hear your pants haven't held up for you as expected.

We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution.

We have sent you an email outlining a few options.",0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,5 out of 5,TEGAN,"INDIANAPOLIS, IN",SWEATY GENERALIST,18-24,ATHLETIC,"perfect fit, stylish, great quality",,,The only sweats you'll ever need,2018-05-11,"As a soccer player and runner, I've struggled to find sweat pants that withstand a few years of wear and tear. These sweats are hands down my favorite. If you've been searching for a pair of sweats for a daily run or lounging around the house, look no further.",,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,5 out of 5,BMEDJAMINN,"DAYTON, OH, USA",RUNNER,25-34,ATHLETIC,,,,Awesome pants!,2018-04-23,I bought these pants about six months ago and I am really impressed! They have held up great under a lot of abuse (I play sand volleyball) and are just as comfortable as the first day I bought them. I would totally buy another pair.,,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,2 out of 5,ARAC,"HAWAII, USA",SWEATY GENERALIST,18-24,ATHLETIC,"comfort, fit",durability,,"Incredibly comfortable, but doesn't hold up",2018-04-10,"I received these joggers as a gift from my friend, right off the bat I could tell they were next level, just like all of the Lulu things that I own. The only reason why I rate these joggers two stars is that despite how comfortable they were, this specific pair didn't hold up. My second time wearing the joggers, the drawstring broke when I pulled on it with close to minimal effort. Now I'm sure that this is just a defective pair out of many great pairs, but that's just my experience with it.","April 10, 2018","Hi arac,

It sounds like you've had a less-than-thrilling experience and I'd love to help! Keep your eye out for an email from us shortly -- chat soon!",0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,5 out of 5,NICKE2,"TALLAHASSEE, FL, USA",RUNNER,18-24,ATHLETIC,"comfort, style",nothing literally,,Excellent Jogger,2018-04-02,"Literally the comfiest piece of clothing in my closet. I own many things from Lulu Lemon, but this has to be the best of the best. So far I have not experienced any bad quality with any Lulu Lemon products. Treat them with care and I know you won't either! Simple as that! I don't machine dry any of my Lulu Lemon apparel and they are all perfectly fine.",,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,3 out of 5,BRETTZKY,"CALGARY, AB, CANADA",SWEATY GENERALIST,18-24,MUSCULAR,"material, zippers, cinch waist",short lifespan,,Good but treat gently,2018-03-29,"Overall these are great joggers, I have used them from everything from running, olympic lifting, bike commuting to cross-country skiing. I love the material and the thin material is great for getting hot and sweaty. With that comes the only downside that the material snags super easy on any sharp surface. My pair has developed several holes from general use and the stretch material doesn't patch or mead well so be careful.",,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,5 out of 5,JON1234,"MINNEAPOLIS, MN, USA",SWEATY GENERALIST,18-24,LEAN,,,,New Favorite Joggers,2018-03-20,I received these pants as a gift and I absolutely love them. I wear them all the time to the gym and around the house and they are very comfortable. I've had no problems with them after having them for several months now.,,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,3 out of 5,SCALPEL,,SWEATY GENERALIST,25-34,ATHLETIC,"fit, material",durability,,Awesome pants for the first few wears,2018-03-12,"These are the most comfortable, best fitting exercise pants I've ever worm. The material is very comfortable, thin, flexible, but holds up in a long run or weight lifting. However, they start to lose their shape during a workout (not unexpected), but unfortunately have started to fail to regain their shape after a wash as they did initially. I have followed the wash/dry instructions perfectly and still have had this result. I've only had them for 4 weeks or so, so it's disappointing to notice this change after such a short time. I still recommended these, I just wish they would last a little longer.","March 13, 2018","Hey Scalpel,

We appreciate your feedback regarding the Surge Jogger *29"". We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options.",0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,4 out of 5,RINGO,"PALO ALTO, CA, USA",SWEATY GENERALIST,45-54,LEAN,"color (obsidian), rear waistband center pocket","elastic cuffs, prominent logo",,"Great, but loose the elastic cuffs and tone down the logo",2018-03-02,"I bought a couple pairs (black and obsidian) of these last month. I've washed each a couple times - on cold and inside out, air dry. So far so good.They do tend to loose their shape after wearing them a few times, but seem to rebound in the wash. I think the elastic cuffs are overkill and make them look a bit childish. I'd prefer a darker/monochromatic logo.",,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,4 out of 5,SEBASTIANBS,"OREM, UT, USA",,18-24,ATHLETIC,,,,Love it!,2018-02-19,Good quality and looks pretty nice,,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,5 out of 5,MISSBROOKLYN,"SEYMOUR, WI 54165, USA",RUNNER,18-24,ATHLETIC,"style, fit, color, zipper, reflective",,,JOGGERS FROM HEAVEN,2018-02-16,"You won't want to EVER take these off!!!! Super cozy and fashionable when feeling lazy or not wanting to put on jeans. The fit is perfect. These are the first time with wearing Lululemon joggers with zippers on the bottom, and I would buy another pair with them again. Do not even notice it, and it adds style as well. The reflective on the zipper is awesome to look at during the night time! The color is a perfect blue!",,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,5 out of 5,MICHIGANLULU31,"MICHIGAN, USA",SWEATY GENERALIST,25-34,MUSCULAR,"slim fit, fabric",,,You won't want to wear any other brand,2018-02-14,"I have two pairs of these pants and I love them so much. Since buying these pants I have not wanted to wear my other ""brand name"" pants because these Lulu pants are just amazing. I tell everyone that brings up the price, to just buy anything from this company and you will see why it is worth the price. Definitely love all my products but these pants are by far my favorite and a must if you are trying to be stylish. Great for working out or going from A to B.",,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,5 out of 5,TRUENORTH,"TORONTO, ON, CANADA",SWEATY GENERALIST,18-24,ATHLETIC,"fit, design, construction, fabric",rise too high on waist,,The Best Pants. EVER.,2018-02-13,Super comfy and versatile pants. Great for gym or to+from. Fabric is durable over time and light. My only suggestion would be to make the rise on these pants shorter. Would highly recommend these.,,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,4 out of 5,HEYDOM,"PANAMA CITY, FL, USA",SWEATY GENERALIST,25-34,MUSCULAR,"slim fit, zippers, flexibility",,,Slim and Perfect,2018-02-10,"I love the slim fit of these pants, and how well they move with you when working out. The zippers can be annoying by the ankle but I normally wear longer socks so I don't notice them at all. Speaking of socks, I love how the pants stop above the ankle so I can show off my cool Stance socks lol.",,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,2 out of 5,EMMA1202,CHICAGO IL,YOGI,18-24,ATHLETIC,,,,Zipper rips at ankles,2018-02-09,Bought these for my boyfriend and he likes them for the most part. The only major issue is the zippers on the ankles are uncomfortable for working out/walking around. Wouldn't recommend for tall guys,,,0,0
"Surge Jogger
29""",,$118.00,,2.8 out of 5,3 out of 5,PANDAMAN,"OHIO, USA",RUNNER,18-24,ATHLETIC,,,,Good but stretched out,2018-01-29,The pants are pretty comfortable but I've noticed that they have started to stretch out and get looser and looser each time I wear them. Seriously bummed out by that...,"January 29, 2018","Hey PandaMan,
We hear your disappointment with the retention loss on your gear and would like to chat some more. An email is coming your way so we can follow up and help.
Chat soon.",0,0
