"Train Times Short
6""",$58.00,,3.8 out of 5,5 out of 5,XOXOK,"CALGARY, AB, CANADA",SWEATY GENERALIST,25-34,CURVY,"weight of fabric, fit",,,Amazing Shorts!,2018-07-19,"The fit, weight and feel of these shorts are amazing for cycling, running, soccer and yoga. They stay in place and don't move - the weight is something I love for summer, I don't overheat in 30 degrees anymore!",,,1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,2 out of 5,CATENTHUSIAST,"CALGARY, AB, CANADA",SWEATY GENERALIST,18-24,PETITE,"material, look, length","fit, discomfort",second skin,Great shorts but not functional,2018-07-18,"I love these shorts as soon as I tried them on. Great fit, length, material, and look with the small mesh detail on the side (though I found that the stitching around the mesh comes undone slightly so the shorts hem looks a bit jagged from the side).","July 18, 2018","Hi catenthusiast,

Thank you for taking the time to share your feedback with us.

We completely understand why you're disappointed with this and we'd love to help turn this around.

To carry on this conversation, we've sent you a follow up email.

Kind Regards,
Daniel",1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,3 out of 5,BURPEEQUEEN,"OTTAWA, ON, CANADA",RUNNER,18-24,PETITE,"cute, length",ride up,snug,meh,2018-07-15,"Bought these about a month and a half ago, to wear while I workout ( mostly Tabata/h.i.i.t/running) since I have a hard time finding bottoms that don't fall off my waist since I always have to go a size or two up in pants compared to tops (usually a size 2) since my thighs/butt are larger than my waist. I prefer working out in shorts over crops because I'am petite (5'2) and thought these would be awesome. Unfortunately, these shorts have a tendency to ride-up while working out, so I no longer wear them for working out because I'm constantly having to pull them down. Now only wear them for walking. Love the look and length of them unfortunately don't work for actual working out.","July 16, 2018","Hey burpeequeen,

Thanks for taking the time to pass along some feedback on the Train Times short 6"". I'm sorry to hear that they have not become a staple of your workout closet. Keep an eye out for an email headed your way. Chat soon!",1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,3 out of 5,TKDGIRL5,"ALBERTA, CANADA",SWEATY GENERALIST,35-44,ATHLETIC,"the compression, the waistband doesn't budge, the length",they ride up incessantly,snug,Conflicted,2018-07-14,"I'm very conflicted about how I feel about these shorts. I'm 5ft1, 115lbs, with muscular quads. I have a pair of size 4 Studio pants, so I used the advice of previous reviewers and sized up to a 6. I really like how these shorts look - they're a flattering length with a nice amount of compression. What I'm disappointed about these is how they perform. I've worn them for a squats/lunges workout, and a martial arts workout, and both times the hem didn't stay in place. They constantly ride up to looking like a scrunchy 2 inch inseam, rather than the 6 inch they're supposed to be. Plus, having to stop mid-workout every 5 minutes to yank them back into place is pretty irritating.","July 15, 2018","Hey TKDgirl5,

Thanks for taking the time to pass along some feedback on the Train Times short 6"". I'm sorry to hear they are riding up and not aiding your workout. Keep an eye out for an email headed your way. Chat soon!",1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,1 out of 5,MEGGIEMOO,"HUNTSVILLE, AL",CYCLIST,25-34,PETITE,,,second skin,Horrible,2018-07-12,"I got two pairs of shorts, and they are absolutely horrible. They constantly roll up during my spin class. I have worn Lululemon for years, hands down worst shorts.","July 13, 2018","Hey meggiemoo,
We appreciate you taking the time to share your feedback with us. We want your gear to support your sweatiest pursuits, but it sounds this isn’t the case for you. Please keep an eye on your inbox as I'll be reaching out shortly to connect.",1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,1 out of 5,YOUARENOTDONE,"NORTHERN COLORADO, USA",SWEATY GENERALIST,35-44,ATHLETIC,color,"fit, waist, crotch",second skin,I regret buying these,2018-07-11,"I bought the Mini Blush Blossom Alpine White Midnight Navy/Midnight Navy colorway and love the print. I wanted to love the shorts- they're a great length. But the shorts themselves are awful. The waistband rolls down, the crotch rides up- like uncomfortably so during my workout. I'm normally a 6 or 8, so I went 8. I probably should have gone with a 10, but if I go too big, the legs on shorts like this ride up. A total loss for me.","July 11, 2018","Dear YouAreNotDone,

Thank you for taking the time to share your feedback with us. I am sorry to hear that the Train Times Short *6"" is not performing for you. Keep an eye out for an email coming your way. Chat Soon!",1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,4 out of 5,TRISPORT,"CT, US",SWEATY GENERALIST,35-44,ATHLETIC,"color, fit",,second skin,Flattering and comfortable,2018-07-04,I bought the bluish lavender pair in a size 6. I wear between a 4-6 and went with the 6 since other reviews indicated they were tight. They are extremely flattering and the light color doesn't show sweat. I wore them to a spin class and they didn't ride up. I would recommend these. I was tempted to go with the 8 but I'm glad I didn't. I wish there was a side pocket so one star off.,,,1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,5 out of 5,2PLUS1GIRLS,"CHARLESTON, SC, USA",RUNNER,35-44,SLIM,high waist fabric thickness/compression,length,second skin,Awesome after a hem,2018-06-26,"I am self-conscious running in shorts like this but where I live is a SAUNA in the summers and loose, dripping shorts are not ideal. For long summer runs, I wear compression shorts. These are THE best ever and I have tried LOTS of brands of this type of shorts. They were a bit long for me so I took them to my local store where they pinned them to about 4.5 inches and sent them off ... they were literally back on my front porch in 3 days. Completely free of charge. I ran 8 sweaty miles and they were PERFECT! I came back to get another pair and was super bummed they no longer have the color I wanted. I’m stalking until they come back in! I am 5’4, 115 and followed the advice to size up therefore bought a 6. The 4 may have been fine as they are not super tight but I stuck with the 6 bc I’m impatient.",,,1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,5 out of 5,ASHLEY5651,"VANCOUVER, BC, CANADA",YOGI,18-24,SLIM,"fit, length",,snug,Perfect Length and Compressing / Slimming look,2018-06-25,"I love these shorts! I only own leggings from lulu so I just went with my regular size for these shorts. At first, they looked SO tiny and I thought they wouldn't fit, but when I tried them on they looked so good. Very stretchy and fit well.
The white ones are not see-through at all either. I am 5'5"" and around120 pounds and the size 4 was perfect.",,,1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,3 out of 5,ALLY3,"VANCOUVER, BC, CANADA",RUNNER,25-34,,,,tight,"Love the style, but man, are they tight!",2018-06-24,"I love the high waist on these shorts (please start making other shorts like this!), the mesh detailing (not too much), and the fit...save for the snugness! I bought them a size up, as many reviewers have stated they fit small, and still found them too tight! It's definitely worth trying them on in-store before buying a pair.",,,1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,5 out of 5,NEBRUN,"OMAHA, NE, USA",RUNNER,25-34,,"high waist, length, mesh detail",,snug,GREAT for running in the HEAT,2018-06-10,"I wear these on my long runs during marathon training in the summer. Because these are snug & longer, they don't move. That means a chaff-free run for me! The back pocket is super functional and my phone fits in there nicely. I am usually in between a 6 & 8 in leggings (depending on the style) and went with an 8 in these shorts. Highly recommend... I'm buying another pair for this summer!",,,1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,1 out of 5,ANDREAJZ,"DENVER, CO, USA",RUNNER,25-34,CURVY,,,snug,Ride-up- NOT FUN,2018-06-09,"I have been wearing Lululemon for the past 8 years, always looking for a pair of shorts that will fit me well, I was super excited because they seem to be the right length, so I bought them on sale. When I got them they fit good, great belly support, super excited! Finally went for a run with my new shorts, and as soon as I started to run they kept riding up, so uncomfortable the 6"" shorts turned into 2"", very disappointed and more disappointed that I am still looking for the perfect pair of Lululemon shorts for my body type...","June 10, 2018","Hi AndreaJZ,
We appreciate your feedback regarding the Train Times Short *6"". We're sorry to read of your recent experience and would love to discuss this further. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this.",1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,4 out of 5,ANNAG8,TORONTO,RUNNER,35-44,CURVY,length compression,smaller fit,,great running shorts,2018-06-09,"I got a pair on sale and tested them out on my long summer runs. They fit smaller (i usually wear a 6, and got these in a 6), but the material is structured and thick enough so they don't ride up, even if they are a touch too snug. Great compression, through the waist down to the last inch. They don't move while you move. The length is great if you aren't into wearing booty shorts. Considering another pair at a full price and size 8 this time.",,,1,0
"Train Times Short
6""",$58.00,,3.8 out of 5,5 out of 5,MGM0110,,,,MUSCULAR,"length, comfortable",,snug,Perfect for running in the heat!,2018-06-04,"I bought these in Nile Blue since they were on sale and now I am buying two more (full price) pairs because I like them so much! They're just long enough to prevent chafing on long runs but short enough to still be flattering. I would say they run a bit on the smaller side, I'm usually between a 6 and 8 and the 8 fit perfectly in these.",,,7,0
"Train Times Short
6""",$58.00,,3.8 out of 5,3 out of 5,RUNCLIMB,,RUNNER,25-34,MUSCULAR,waistband,rides up!,snug,Shorts ride up!,2018-06-04,"Desperately wanted to love them... but I only just like them. The length is great, the waistband feels supportive but not tight. They worked great under a harness on a hot day of climbing.","June 6, 2018","Hey RunClimb,

Thank you for taking the time to share your feedback with us. I'm bummed to hear about your experience with our shorts. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this.",7,0
"Train Times Short
6""",$58.00,,3.8 out of 5,5 out of 5,COURSEPARFAITE,"LONGUEUIL, QC, CANADA",RUNNER,35-44,ATHLETIC,,,snug,Short parfaite,2018-06-04,"Je n'aime pas les shorts habituellement car elle ne tienne pas bien sur la cuisse et je passe mon temps à les replacer. Mais pas celle-là, même après 14km de course elle n'avait pas bouger, J'ADORE !!!",,,7,0
"Train Times Short
6""",$58.00,,3.8 out of 5,4 out of 5,ELJONES32,"ARLINGTON, VA",RUNNER,25-34,CURVY,,,,My new favorite running short but this color shows sweat!,2018-05-31,I love these shorts and have since bought them in two other colors. This nile blue color shows sweat almost instantly. While it does dry just as quickly it is annoying to be only a half mile or so into a long run and look down and already have sweat marks. I have not tested out the other colors yet.,,,7,0
"Train Times Short
6""",$58.00,,3.8 out of 5,5 out of 5,HAYBAE22,"NASHVILLE, TN",SWEATY GENERALIST,18-24,LEAN,,,tight,Love em,2018-05-30,"I bought these short a few weeks ago and I'm surprised, I thought I'd try them on and see how I felt but I have fallen in love with these shorts! I am a size 4 in everything when it comes to Lulus and these definitely looked like a size 2 out of the package. They are definitely super snug, skin-tight shorts so if you're inbetween sizes then definitely size up. All in all hese shorts are not too long, not too short. Just the kind of shorts I was looking for.",,,7,0
"Train Times Short
6""",$58.00,,3.8 out of 5,1 out of 5,OMARMOZA,"VIENNA, VA",RUNNER,45-54,ATHLETIC,fabric color description,waistband size does not correlate with other dimen,,size does not equal reality,2018-05-29,"I know my size in Lululemon products. I always order either 4 or 6, depending on the fabric. This item, however, I ordered in size 6 but the waistband is very tight, as other reviewers have mentioned. Although it was final sale, I'm not sure why our concerns were not addressed. This bothers me. I order thousands of dollars of merchandise very year from Lululemen.",,,7,0
"Train Times Short
6""",$58.00,,3.8 out of 5,5 out of 5,HOT2MLI,"COLUMBUS, OH, USA",RUNNER,35-44,ATHLETIC,everything,,second skin,Post tummy tuck/workout fean,2018-05-29,"If any of you have ever had a tummy tuck performed, you will understand the amount of swelling that happens post-op with activity. I am an avid runner and workout fean. But my stomach swells immediately after due to the surgery. Post-op, it is recommended to wear a compression garment. What I found is the train time compression is amazing! I wear these during and after my workouts. I no longer wear a compression garment but find ways to implement these in my daily wear. I actually have these in capris and shorts. I wear these so much my husband has to ask me if I am going to wear a dress, ever again?!",,,7,0
