"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,2 out of 5,MARKSTL,"MISSOURI, USA",SWEATY GENERALIST,35-44,ATHLETIC,"quality of material, color","liner length, liner rides up terribly",,My first pair of Lululemon - not what I was hoping for.,2018-07-06,"I have been wanting to try a pair of Lululemon shorts for a while, I just couldn’t bring myself to spend $70 on a pair of gym shorts. I finally decided to do it and this is what I get for not reading reviews.","July 6, 2018","Thanks for taking the time to share your thoughts on T.H.E. Short 9"" *Updated.
I'm sorry to hear of the rising liner that you're experiencing in your shorts and can understand why you're not pleased. We hear what a frustrating experience this must be and have sent an email your way so we can do some digging into this.",1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,2 out of 5,LARRYT,,RUNNER,35-44,LEAN,fabric update,"shorter liner, pouch, left-hand only phone pocket, higher phone pocket",,"Good fabric update, liner too short, other updates don't make sense",2018-06-28,"The original THE shorts were game-changers for my running and working out, and I love them. Like many other reviewers, I was disappointed when I picked up a pair of the updated THEs, primarily because the liner is too short and creeps a lot during running/working out. Here is a summary of the other differences I noticed in the updated version:","June 28, 2018","Hey LarryT,

Thanks for taking the time to pass along some feedback on the T.H.E. Short 9"" *Updated. I'm sorry to hear the new liner updates and length aren't working out for you. Keep an eye out for an email headed your way. Chat soon!",1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,1 out of 5,NAPLESYOGI,"NAPLES, FL, USA",YOGI,55-65,ATHLETIC,,new liner,,I really tried to like the updated short . . . .,2018-06-24,"I have over a dozen T.H.E. shorts with the luxtreme liner, and could not be happier with their fit and comfort. However, the new updated short is an extreme disappointment.
The liner is too tight, too small, and too short. I am a fit yogi with 33"" waist wearing a size large in these shorts (normally wear medium), and the liner is constantly moving and creeping up where it needs to be adjusted constantly and continuously during my yoga practice. I tried wearing them a few times to practice to see if I could get used to them, but it is a losing proposition. One cannot partake in yoga with a liner that will not let you move thru your flow. The luxtreme liner is far superior, never a need to adjust during yoga, with ultimate comfort.
Other issues, the side pocket seems smaller, items do not fit comfortably like previous shorts. Also, pocket on liner is difficult to place phone into, not as secure as previous shorts.
All in all a great disappointment. I regret their purchase.
Please bring back the former shorts.","June 26, 2018","Dear Naplesyogi,

Thanks for making time to leave a detailed review of your experience with T.H.E. Short 9"" *Updated. We completely understand why you're disappointed with this and we'd love to help turn this around.

We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We want you to know, feedback is at the heart of everything we and we have submitted your specific feedback regarding the new liner to our design team.

We have sent you an email outlining a few options.",1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,2 out of 5,SECRETIXI,,,,,"looks, color",extremely tight liner,second skin,Liner is way too tight,2018-06-13,"I own about 2 pairs of pace breaker shorts, 1 with a liner which I think is very comfortable. I also own 2 pairs of T.H.E. Shorts including this one with a liner. The updated version of these shorts is way too short and tight. I thought by wearing it a couple of times I could get used to it. After 3 times of use though, I just find these unwearable because the liner is just way too uncomfortable. They are extremely tight and short. I am highly disappointed because all of my other products fit great. I bought these shorts because they were white which is a color I wanted to add to my collection, but I regret buying these.","June 14, 2018","Hi secretixi,
We're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.",1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,1 out of 5,FSTENOUGHSNOOPY,KANSAS,RUNNER,35-44,,color,"liner, fit",,Not for running,2018-06-12,"I own over 10 pairs of Lululemon Pace Breakers. I have ran over 7 marathons and 1 ultra in them. Never had any issue besides minor slippage during a very hot race. I decided to try these after a recommendation from a local educator. The ""new"" liner is not good. It is too short and moves around alot. Also the seams are not as smooth as the ""old"" liner in the Pace Breakers and causes chafing quickly even with anti-chafe products. I will be searching out some of the ""old"" liner Pace Breakers to run in and will stock up because I cannot imagine running any of the races in these. I wil Lululemon would make some Men's running shorts with good gel pockets, no gimmicky shirt straps or anything. Just places to store supplies while putting in the miles.","June 13, 2018","Hey fstenoughsnoopy,

Thank you for taking the time to share your feedback with us. Oh no, I'm sorry to hear your gear isn't performing as expected—I can understand the disappointment. We'll be following up via email to discuss this further. Speak soon!",1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,1 out of 5,ZC15,"CHICAGO, IL, USA",SWEATY GENERALIST,25-34,ATHLETIC,,"comfort, fit",tight,Dissapointed,2018-06-12,"I currently own around twenty items of Lululemon clothing. I have never been disappointed with a product until I purchased these shorts. I have multiple pairs of other versions of the short (Luxtreme liner is my favorite). But with this new updated version I am so focused on the lack of comfort of these shorts that I am distracted during my workout. I have to pull on the liner that rides up every single set, I am looking forward to the end of the workout to take these shorts off. Like i previously stated I love every other article of Lululemon clothing I own, and love the wonderful customer service.","June 12, 2018","Hi ZC15,
Thanks for taking the time to share this feedback. We stand behind our gear and want to ensure that it's performing for you. I'm sorry to hear that's not the case. Keep an eye on your inbox for an email with some solutions.",1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,2 out of 5,NATEGR,"SAN DIEGO, CA, USA",RUNNER,25-34,ATHLETIC,,liner,snug,Really Disappointed In Liner Choice For Updated Shorts,2018-06-08,"Please know this...I am a huge fan of lululemon. I'm a former collegiate soccer player who continues to run and stay active. I'm 5' 11'' and I'd say I'm in about the same shape I was in college almost 10 years ago. All the previous shorts I've purchased from lululemon had the LUXTREME liner, which I LOVED! However, this new liner, OOM (Out Of Mind) I am NOT a fan of. The convenience of having a built-in-liner is so that you can just grab your shorts and get going. But this liner is made of mostly mesh, it rides up my legs, and is NOT comfortable for all the athletic activities that I perform. Lululemon does offer a T.H.E. Short with a luxtreme liner, but they are all sold out. I wonder why...Anyhow, I wouldn't recommend the newly updated shorts, and I'm hoping I can return these ones.","June 8, 2018","Dear NateGr,

Thanks for making time to share your experience with T.H.E. Short 9"" *Updated. I completely understand why you're disappointed with this and I'd love to help turn this around.

We want you to know, feedback is at the heart of everything we do, and we'd love to make this experience right for you. We have sent you an email outlining a few options.",1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,1 out of 5,KOPJAKE,,,25-34,MUSCULAR,,,,TERRIBLE Update,2018-06-04,"Disappointed to here that the Luxtreme lined version was no longer being made (at least not in new/seasonal colors), I was told that this was the replacement and should perform the same. This couldn't be further from the truth - the liner is more of a mesh liner instead of the compression tight that was previously used. The new mesh liner doesn't stay in place and rides up to the point of being extremely uncomfortable. If you're used to and loved the Luxtreme Liner as much as I do, do NOT buy these. PLEASE PLEASE PLEASE bring the previous version back, Lulu!","June 6, 2018","Hey KOPjake,

We're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.",1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,5 out of 5,RUNNERCYCLIST,TORONTO,RUNNER,25-34,LEAN,"new liner, fit",not enough colours,,Awesome Shorts,2018-06-01,"These shorts are excellent. I like them so much that after I bought one pair I ordered two more - I wear them all the time when I'm not at work. The liner also feels terrific and isn't quite as 'heavy' as the previous iteration.
Only complaint is there aren't enough 'bright' colours ,",,,1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,4 out of 5,PTBRAN,TORONTO CANADA,SWEATY GENERALIST,25-34,ATHLETIC,,,,Workout Changing Shorts,2018-05-06,"Ive been a Lululemon guy for awhile now and these shorts are just as awesome as my last pair. They feel great, look great and work well with my lifestyle. If you're active or not, id recommend getting a pair of these shorts",,,1,0
"T.H.E. Short
9"" Updated",,$68.00,$49.00,2.8 out of 5,4 out of 5,THISISFUN,"GRANVILLE, OH, USA",SWEATY GENERALIST,45-54,ATHLETIC,"great liner, love the waistband, perfect length",runs small,,"Be Careful On Size...otherwise, Awesome Shorts!",2018-05-03,"The reason I have an entire closet of Lululemon shorts, shirts and pants is due to the consistency in sizing. Until now I have always known that the size I wear will be the same fit no matter what item I selected. Not the case with these shorts. I had to go up a size to get the same fit as my other Lulu shorts. Once I exchanged them for the proper fitting shorts...game on! These are great shorts!",,,1,0
