Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,MMG1,,,,,,smell,,Disappointed,9/6/17,"I'm very disappointed in the quality of the particular shirt I received. I have several other of the same shirts, but this most recent one, in one word -- STINKS! Like really bad. Again, very disappointing for the price paid. I'd expect much better.",7-Sep-17,"Hey MMG1,
Thanks for taking the time to reach out today. We stand behind the quality of our gear and are sorry to hear your gear isn't performing. Give our GEC a call at 1.877.263.9300 so they can follow up and chat.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,MAMBA24,"MINNEAPOLIS, MN, USA",,18-24,ATHLETIC,soft,poor durability,,Poor Quality Control,9/2/17,"I'll start off by saying I typically love the Metal vent shirts. I own about 10 of them and they have all held up very well and last a long time. However, one of my metal vent shirts that I have is very poor quality and is pilling already and even starting to come up apart on the sleeve. The material on this one seems to be different from the ones I own as well. This is disappointing because I expect to always get a quality product from lulu that is going to hold up well and make the high price point worth it.",4-Sep-17,"Sorry to hear that your shirt isn’t holding up as expected. We stand behind the quality of our gear, and have sent an email your way to discuss this further and look into our options.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,3 out of 5,NC331,NEW YORK,SWEATY GENERALIST,18-24,ATHLETIC,"comfortable, material, fit, color",fell apart after a delicate wash,,Fabric fell apart,9/1/17,"I love my Lululemon gear. I have six shirts, three pairs of pants, two pairs of sweat pants and etc. The metal vent tech is what started my addiction a few years ago.",3-Sep-17,"Thanks for taking the time to share your feedback. I'd love to get a bit more information on your experience and look into some options. An email is headed your way, so keep an eye out.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,CHRISL,,RUNNER,35-44,MUSCULAR,,,,"Good for wearing out to events, but not good for working out in",8/29/17,This shirt feels and looks awesome for events where you need to dress up a little but I do not recommend working out in it. I bought a green colored shirt and my sweat somehow stained the shirt. I'm very disappointed because this was one of my favorite shirts that I had owned but now its gross.,,,25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,5 out of 5,DAVIDC,,,,,"doesn't agitate my skin, keeps me cool during workouts, fit",,,An amazing shirt,8/28/17,"My wife bought me my first Metal Tech Vent Short Sleeve recently. Prior to this I had only been wearing the 5 Year Basic Crews. To my surprise, this is probably one of the best shirts to work out in. I have no complaints and am surprised by all the negative reviews. I'll definitely buy a couple more of these for the gym. Thanks Lululemon.",,,25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,4 out of 5,CANNON,,SWEATY GENERALIST,18-24,ATHLETIC,,,,"Great shirt, inconsistent in sizing",8/25/17,"I ordered a large in both the nautical navy as well as the melanite/asphalt grey. The navy fit perfectly and was exactly the size I was looking for. It is a true to size L, however the grey fit like an XL in the length and the body. I was told by a friend to order a L, I am 5ft9 180. The shirt is excellent and I expect to order another, but the sizing was inconsistent between the two colors",25-Aug-17,"Hey Cannon,
Thanks for taking the time to reach out today. We stand behind the quality of our gear so give our GEC a call at 1.877.263.9300. They'll be able to follow up and continue this conversation to ensure your feedback reaches the right ears.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,SASHAPATRICIA,OMAHA NE,RUNNER,25-34,ATHLETIC,,,,unfortunately not like the women's line,8/16/17,I read the reviews before purchasing. I ignored them in hopes that it would work out and I could finally get my boyfriend some articles of clothing from LL.. he always dogs me for spending so much money on my clothing and in this instance this shirt fell thru for me. Poor construction.,,,25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,STEVEATX,"AUSTIN, TEXAS",RUNNER,25-34,ATHLETIC,looks aesthetically pleasing,"pilling, odor",,Something's not right,8/10/17,"The shirt looks nice and fits well but start to pill even after a few proper washes. Additionally, I'm not sure what's wrong the metal vent shirts but they give off a strange odor that has a metallic smell after sweating. It's definitely not body odor, but it has a strong, distinct stench to it.",15-Aug-17,"Hi SteveATX,
Yikes, we're sorry to hear that pilling is going on with your shirt. We stand behind our gear and would love to make things right for you. Keep an eye on your inbox - I've sent you an email to follow up and help.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,5 out of 5,SOMEDUDE,"CLEVELAND, OHIO",SWEATY GENERALIST,18-24,ATHLETIC,"durable, comfortable, sweat-resistent",size-variance,,Perfect fit for between Medium and Large,7/29/17,"I'm 5'10, 160 lbs with a 40.5 inch chest. What this means is that I am perfectly in between a medium and a large size, though I'm a large with 90% of the Lulu products (Medium everywhere else).You have to be careful if you're someone like me there are certain certain of this model which vary by size, and choosing a Large will look baggy and unruly, while choosing Medium would be uncomfortably tight and awkward looking. Lulu's always been good about returns and exchanges when I have got the wrong size online however, so nbd if you make the wrong choice. Bottom line, they are my go to every day shirt, and hold up nicely over the years. I generally put my performance shirts though the works but I still have 3 year old vent techs sitting in my closet.",,,25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,5 out of 5,CBMEDIC,"CALIFORNIA, USA",SWEATY GENERALIST,25-34,LEAN,"fit, feel",,,Crossfit Traveler,7/26/17,I was traveling in Europe and did not have the chance to change my shirt for several days. By the time I got home I was expecting my clothes to stink but both my ABC pants and this shirt were ready to keep traveling.,,,25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,ECLELAND,"DALLAS, TX, USA",SWEATY GENERALIST,45-54,ATHLETIC,,,,Deteriorating quality,7/20/17,I've been a high volume consumer of Lulu clothing for a few years now. The Metal Vent Tech t-shirts and Polos sold me on the brand. The new version seem to be an attempt to maximize profit by reducing quality. The design seems to have been simplified by removing the back side technical pattern which gave the shirt a more high end appearance and provided better breathability for workout hot spots. They also don't seem to be holding up as well either. They seem to stretch and sag a bit more as well as pilling. I sincerely hope Lulu chooses to drive loyalty and repeat sales by improving quality rather than pursue short sighted cost cutting to raise margins. I have always loved them for the innovative high quality materials and construction so please don't change that.,20-Jul-17,"Hey ecleland,
Thanks so much for sharing your thoughts today. We hear your disappointment and will be sending an email your way to follow up and lend a helping hand.
Speak soon.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,BUCKNATI,,,25-34,ATHLETIC,"meterial, fit","quality, stitching is weak",,Great Comfortable shirt - defective stitching,7/19/17,"At first I loved this shirt, very comfortable material and a great fit! The stitching then on the side just came completely unattached - just from wearing a few times (not even working out or snagging!) I understand product is sometimes defective, but it seems they didn't sew the attachments properly - it just opened wide up after a few wears. Love the shirt, but not worth the money if I can only wear it once or twice!",19-Jul-17,"Hey Bucknati,
Sorry to hear that your Metal Vent Tech Short Sleeve isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,ACTIVEGUY,"PHOENIX, AZ",SWEATY GENERALIST,25-34,ATHLETIC,the look and feel,stretched neckline and pilling,,Love these shirts at first but disappointed in quality,7/18/17,"I own many metal tech shirts from Lulu and I love how light, breathable, and stylish the shirts are. With that said, I do not know if I will be purchasing any more of these from Lulu as there is noticeable pilling on the shirt and the neckline on one of my shirts became stretched after just two washes. I now just wear it as my lounging at home shirt. Very disappointing for the price.",19-Jul-17,"Hi ActiveGuy,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,LEQUANER,"MINNESOTA, USA",RUNNER,18-24,ATHLETIC,material,"quality, durability, fit",,Pilling and Pulling,7/18/17,"I have many of your old t shirts that fit amazing and had great quality, but I am disappointed in your new ones. After one use there is already pilling and when wearing it, it pull unevenly! For $68 dollars I was expecting a high quality product but that is not what I received!",19-Jul-17,"Hi lequaner,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,2 out of 5,BRETT47,SAN DIEGO,SWEATY GENERALIST,18-24,ATHLETIC,everything else,crease mark,,Odd fold marks?,7/13/17,I usually love this shirt but one of them has a crease acoss the bottom. i never had work it and I was bought from the store. After months of washing and trying to get the crease out there has been no luck and im super disapointed,,,25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,1 out of 5,THOMASJAMES,"HOUSTON, TX",SWEATY GENERALIST,25-34,ATHLETIC,"design, fit, feel of the fabric","quality, durability, construction, piling",,"Nice Shirt, Poor Durability",7/1/17,"I bought the Metal Vent Tech Short Sleeve in black along with a couple other items yesterday, and this by far was my favorite of the bunch. I love the look, fit, and feel of the shirt.",1-Jul-17,"Hey thomasjames,
We hear your disappointment with the pilling you've noticed on your gear and will be sending an email your way to follow up and help.
Chat soon.",25,3
Metal Vent Tech Short Sleeve,,$68.00 ,,2.7 out of 5,3 out of 5,XGAODAIDAI,"CHICAGO, IL, USA",,25-34,SOLID,,,,Good design but low quality,6/30/17,"I like the color and design, it's very light weighted. The problem is the low quality stitches around the neck area(when i take it off, i can hear the stitches break), also it's not odor free, comparing to other brands.",,,25,3
