"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,2 out of 5,JNIETO1530,,RUNNER,35-44,ATHLETIC,,inner liners,,Lululemon Pace Breaker/Response shorts' inner liners faulty,9/14/17,"I started buying the response shorts aka pace breaker shorts 5 yrs ago and in less than a year, the inner liners started going thin at the bottom crotch area and thus breaking apart, resulting in holes/gaps. I took two of them in for repair at the time and was replaced. I thought I had worn them out by wearing them too much and so bought more so I can rotate them. However, I just delayed the inevitable. I have at least 10 shorts and one by one, it is slowly happening again. Lululemon does not provide repairs to inner liners anymore, which is very disappointing seeing how the quality of the liners has been extremely poor for years now and I am sure they know seeing the plethora of feedback on such. At the very least, provide liners at cheap cost for replacement. I would've been ok with that but we are forced to spend >$68 for new pairs now. Great shorts for a couple of months but like chinese knock offs, it will deteriorate after that.
Think twice about getting these shorts. I have already stopped getting them a long time ago.",15-Sep-17,"Hey jnieto1530,
We stand behind the quality of our gear and will be in touch shortly via email to follow up and help!
Chat soon.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,1 out of 5,KPMACDONALD,"HALIFAX, NS",SWEATY GENERALIST,18-24,ATHLETIC,"lightweight, handy pocket",liner lost elasticity completely,,Could have been amazing!,9/14/17,"These shorts are super light and a great length. The zippered pocket is awesome for your phone at the gym but could be a tad bit bigger.
Unfortunately the liner of these shorts was the real downside. When I bought them, the liner was fairly tight and stayed in place on my legs, but has now lost all of the elasticity and ride up, even when just going from sitting to standing. Could be an awesome short if the liner was more comparable to the luxtreme liner and did not lose all elasticity in a few months.",15-Sep-17,"Hey KPMacDonald,
We stand behind the quality of our gear so I'm really sorry to hear you're experiencing retention loss with the liner of your Pace Breaker Short 9"". An email is headed your way to help so stay tuned.
Chat soon.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,5 out of 5,TDID,"MONTREAL, QC, CANADA",YOGI,35-44,SLIM,,,,Thank you for making a comfortable liner!,9/13/17,"I wear these shorts for yoga class. I appreciate that the liner is supportive, yet comfortable and I don't need to readjust it between poses. No issues with the waistband. I have laundered them a few times and they hold their shape really well.",,,0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,5 out of 5,MUSKIENATE,"CHINO, CA, USA",SWEATY GENERALIST,18-24,SOLID,waistband,9in cut would be better if it was 7in,,great shorts,9/10/17,waistband is very adjustable. Holding up well and still some of my favorites. Wish they came in a 7in length cut.,,,0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,5 out of 5,DTOWNSTRENGTHCOACH,"DALLAS, TX, USA",SWEATY GENERALIST,25-34,ATHLETIC,"durable, stylish",liner doesn't replace underwear,,Amazing shorts!,9/4/17,"Of all the shorts that I have had, these are my favorite. I have a pair that I received two years ago, and it still looks new after olympic lifting, stretching in many different ways, and even literally ""butt walking"" on the gym floor. They still look new, smell new (when clean, of course), and are as comfortable as ever.",,,0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,2 out of 5,ROCKLAX11,,RUNNER,45-54,MUSCULAR,,,,Waistband not good,8/31/17,Bought 3 pairs of these shorts. Overall the waistband construction is not good. May be a design flaw. The band flops over and has not much structure to it. After one washing all the shorts had same issue. You'd think they know that the waistband is the most important part. I would not buy these for that reason,31-Aug-17,I'm so sorry to hear that your shorts aren't performing as expected. Please give our Guest Education Centre a call at 1.877.263.9300 to chat through some options.,0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,3 out of 5,RNS1234,,,,,"fit of shorts, overall performance","how short lived the shorts were, piling",,"Great Shorts, But Not Happy with Life",8/27/17,"I have had these shorts for about a year. They quickly became my favorite shorts; however, piling started to occur very quickly and now the Lululemon logo has completely came off. I am not happy with how short lived these shorts were. These shorts were well taken care of and i followed all the washing instructions, yet i still couldnt avoid the piling and loss of the logo. For shorts with a retail value of $68, i expect the look of the shorts to be maintained for longer than just a year, especially when they were well taken care of. Love these shorts, but very unhappy with piling and the loss of the logo",28-Aug-17,"Hey rns1234,
Sorry to hear that your Pace Breaker Short 9"" isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,4 out of 5,BKH10,"DALLAS, TX",SWEATY GENERALIST,45-54,MUSCULAR,"comfort, fit","liner, price",,"Most comfortable shorts ever, but....",8/26/17,"I have 10 pair of these shorts and wear these everyday for working out, they are amazing, however I have to replace them about every 6 months because the liner shreds by then. For shorts this expensive, they should last A LOT longer.",27-Aug-17,"Hi BKH10,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,2 out of 5,RUNNER121,,RUNNER,18-24,ATHLETIC,,,,"Good shorts, bad quality",8/21/17,"I own a lot of lululemon that has lasted awhile, but these shorts are disappointing due the hole i have on the seam on the inside of the shorts and the outside liner. Disappointed about the product i was excited about at the beginning. I would not buy these again.",22-Aug-17,"Hey runner121,
Sorry to hear that your Pace Breaker Short 9"" isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,2 out of 5,SHARK10,"SAN JOSE, CA, USA",RUNNER,,LEAN,"comfort, breathability",quality,,"Comfortable and breathable, but quality is an issue",8/10/17,"When I got this pair of shorts as a gift in May, I loved them; the liner fit perfectly and didn't cause any chaffing or any riding up my leg, the shorts were super breathable, and as an added bonus they really didn't smell bad even after multiple runs. The only thing holding me back from giving these shorts 5 stars is quality--after a run I noticed that there was a tear not in the seams, but right in the middle of the fabric! Ridiculous when you consider the price of these shorts.",15-Aug-17,"Hi shark10,
Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,3 out of 5,MBP12,VANCOUVER,SWEATY GENERALIST,25-34,ATHLETIC,,liner,,Solid Short but Poor Quality Liner,8/8/17,"Overall I was satisfied with these shorts except for the liner. They have held up through countless workouts and performed as needed. However, the liner is now starting to rip and fall apart. Please bring back the core shorts!",15-Aug-17,"Hi MBP12,
Thank you for taking the time to share your feedback. We'd like to turn this around and ensure your gear is providing long lasting performance for you. Since it sounds like this isn't the case, please keep an eye on your inbox so we can get to work on a solution for you.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,2 out of 5,PAPAJOE,"CARY, NC, USA",SWEATY GENERALIST,45-54,ATHLETIC,"the ""outer"" looks feels and fits great",liner is of walmart quality,,"Shorts are great, the liner disintegrated",8/3/17,"I really love the look and comfort of this short, but I had to cut the liner out because it developed so many holes. I also have a Surge short that I'm about to cut the liner out of too. No holes, but it has torn nearly from side-to-side along the seam. I have a pair of A.L.O. shorts with a liner that I got on clearance five years ago and noooo problems. Absolutely would not buy another Lululemon short with a liner again.",23-Aug-17,"Hey PapaJoe,
I see that we emailed you on August 4, so I've sent it though again to follow up. Ensure you check your junk folder as well, just in case it landed there!",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,1 out of 5,TOMVALENCIA,,,25-34,ATHLETIC,,,,Quality is a major issue,8/2/17,Usually I love Lululemon shorts but these really suck. The mesh on the outside of them has gotten fuzzy bits and no longer is straight and smooth looking. The pockets on these shorts are really weird and my phone keeps falling to the side which is very annoying. I really hope Lululemon brings back the Core shorts because those shorts have lasted me over 2 years.,3-Aug-17,"Thanks for taking the time to share your feedback. I'd love to get a bit more information on your experience and look into some options. An email is headed your way, so keep an eye out.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,3 out of 5,CANADIANSURFER,"EDMONTON, AB",RUNNER,25-34,ATHLETIC,look,liner tearing,,Great shorts.. just durability is an issue,7/31/17,SO. First... LOVE the look of these shorts. They also fit real well. I would recommend them for that reason.,1-Aug-17,"Hey Canadiansurfer,
Sorry to hear that your Pace Breaker Short 9"" isn't holding up as expected. We stand behind the quality of our gear and have sent an email your way to discuss this further, and look into our options.",0,0
"Pace Breaker Short
9""",,$68.00 ,,3.5 out of 5,4 out of 5,1T2K,SACRAMENTO,SWEATY GENERALIST,35-44,MUSCULAR,"fit, comfort","recent quality, pattern selection",,The Best Men's Short (with a catch),7/26/17,"I've been a long time fan of the Pace Breaker Short, but I've had two issues with these, of late. My first issue was with flimsy fabric . My 2 most recent pairs seem thinner than normal and already have a few snags on the leg and on the back side. But my biggest Lulu heartbreak was having my Sea Wheeze Pace Breakers catch a door handle and completely rip up the side. I guess not all good things are meant to last. The SW Edition were my favorite shorts, by a mile. My other issue has been with patterns. I can only buy the same patters so many times. White and Black have mostly been my go-to's, but it seems like the women's shorts have the best patterns and colors. I totally get that on average, most men prefer plain and basic colors and patterns, but some, like me, have a preference for the creative looks. I usually spend a lot of buy other people's Saw Wheeze versions of the short (3D Dot, Electric) because the normal men's line seems to stay the same. Thank you for listening and making great product. I hope my feedback helps.",,,0,0
