Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,SNOWPIPE,"NOVATO, CA, USA",RUNNER,25-34,ATHLETIC,,,just enough,Love Love Love it,2018-07-31,"I wore it to HITT class today, feels really good in it. Cute look, light material. The material is so light that I almost forgot this tank is on me. I got the multi blue color and no showing sweat spots at all. I like the neckline, which is higher than my other tanks, so I don't have to worry about showing too much when I am bending on the floor for movements. Mesh on the back adds some stylish to it. It's pricey, but a great tank.",,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,RTFT,"NEW YORK, NY, USA",SWEATY GENERALIST,25-34,PETITE,,,just right,Love it,2018-07-31,Love it. My sister and I both got it and wear it often. Washes well and dries super fast. I like the shape... it’s not too open like some tanks. The mesh makes the solid color have some visual interest.,,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,4 out of 5,YOADRIANE,"SAN DIEGO, CA, USA",RUNNER,25-34,LEAN,"length, comfort",,,Great shirt,2018-07-31,Comfortable for running and the gym. I really like the longer length in this shirt too.,,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,CHICLET,"SAN ANTONIO, TX, USA",SWEATY GENERALIST,45-54,LEAN,everything,would love more colors,,Made my friends jealous,2018-07-31,"I now have 3 of these tanks...they are true to size, super flattering and versatile enough to wear with yoga pants or a tennis skirt.",,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,LOUISE324,"CALIFORNIA, USA",RUNNER,35-44,CURVY,,,roomy,Lightweight and moves well,2018-07-31,,,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,RUBYDOO,FORT WOTH,,45-54,CURVY,light weight breathable,,,Love it,2018-07-28,I have 5 of these shirts in different colors . I like the roomy fit and light weight .,,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,2 out of 5,DANIPANTS,"SAN FRANCISCO, CA, USA",RUNNER,25-34,CURVY,,size,oversized,Agree with what others are saying,2018-07-26,I was so excited to give this tank a run for its money but experienced what others have stated in their reviews -- it stretches out! I bought a size 2 (I usually buy a 4/6) and its just way too big. I wish Lululemon was more consistent with their sizing.,"July 26, 2018","Hey danipants,

Thank you for sharing your feedback with us. We're sorry that the sizing of your Sculpt Tank ll is not what you expected and we would love to make this right for you. Keep an eye out for an email coming your way!",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,3 out of 5,JACIE,CHARLOTTE,,,,fit,material pulling,just right,Must be very careful when wearing,2018-07-25,"I absolutely LOVE the fit and look of this shirt and wanted it in every color, but it got multiple snags/pulls after the first workout in it. Very disappointing. The material is extremely light, which feels great during a workout, but doesn’t seem to hold up well.",,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,1 out of 5,TABROLAT,"CLAREMONT, CA, USA",SWEATY GENERALIST,55-65,LEAN,,stretches out,,Stretches out very quickly,2018-07-23,"My first purchase from this company. Wore this shirt only once and it rippled and stretched out very oddly throughout the whole front of this top. Very disappointed because for the price, I was expecting much better quality.","July 24, 2018","Dear TAbrolat,

Thank you for taking the time to share your feedback with us. We're sorry to hear that your Sculpt Tank II has stretched out. We would love to discuss your concerns further. Keep an eye out for an email coming your way. Chat soon!",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,4 out of 5,PUREBARRERUNNER1470,"DOTHAN, AL",RUNNER,45-54,ATHLETIC,i love the length and feel of this tank.,"i am not crazy about the narrow ""straps""., i prefer the wider version like sculpt i.",roomy,"Great tank, but neck stretches out after a couple wears/washes",2018-07-22,"The Sculpt Tank II top has been my ""go to"" tank/top for a while, but I am extremely disappointed in how they are holding up. I first owned the original Sculpt Tank and absolutely LOVED it....unfortunately it is no longer available (as a side note, please please bring it back!!). I am very careful in wearing/ washing my Lulu tanks as well as all my Lulu clothes, so this is very disappointing. After a couple wears and washes it seems that the neck of all my Sculpt Tank II tops are stretched out and loose. I love this tank and hope this issue can be resolved! Thanks!!","July 23, 2018","Hi PureBarreRunner1470,
Thanks for reaching out and providing this feedback for us. We hear your disappointment with the stretching out you’ve noticed on your Sculpt Tank II. We're eager to make things right because we stand behind our gear, so I'm sending you a follow up email to continue the conversation.",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,RUNTOLULU,"CLEVELAND, OH, USA",RUNNER,35-44,ATHLETIC,,,just right,Perfect for summer running,2018-07-21,"Love this tank! I was hesitant to buy white due to the other reviews, but I have washed several times and it still looks like new! I sometimes have to size up to a 6 in lulu tanks, but did a 4 in this and it fits perfectly. Not a tight fitting tank. Good for summer runs.",,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,4 out of 5,WAWAFITNESSJUNKY,"WAWA, ON",RUNNER,35-44,,"fit, sweat wicking",,,Love it!,2018-07-20,"I have an older version of the sculpt tank and I like it, but I found it to be too loose fitting and showed sweat too much. I needed a new tank and wanted something not super tight fitting but still giving good shape and the girl at the store recommended this. Also I will add that I am large chested and can only wear a few Lulu tanks. I LOVE it. It fits perfectly, not too loose but tight enough to still show my curves. Also, this version is better at wicking sweat. I use it for running, HIIT and for weight training. I also find that even though I am large chested (34 DD) I don't find it to fit too tight in the chest area, it is perfect. (I got a size 6) I got it in the blue pattern and wear it with Pace Rival navy leggings. Thank you Lulu.",,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,NIKKI0719,,YOGI,25-34,ATHLETIC,moveable,not great for hot yoga sticks to skin.,roomy,White Color Fades,2018-07-11,"I love love this tank! Probably have every color possible! Would not recommend the white, the color gets dull looking even though I wish it wish other whites. Kind makes it look old. But otherwise would 100% recommend this tank!",,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,3 out of 5,RUNTRAIN,"VIRGINIA, USA",RUNNER,25-34,ATHLETIC,lightweight,fabric pilled for me,,Loved at first,2018-07-11,LOVED this tank at first. Fit and feel was great for summer runs. After two wears I start to notice the fabric pilling on the front. Not sure why this would happen after running. I washed it on delicate and hung dry. Very sad that is happening. I am a consistent lulu buyer and find certain items just don't hold up. This is one of them for me.,"July 11, 2018","Dear RunTrain,

Thank you for taking the time to share your feedback with us. I am sorry to hear that the Sculpt Tank II is pilling, I would hate if that happened to mine. Keep an eye out for an email coming your way. Chat Soon!",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,1 out of 5,ELVIE,"TORONTO, ON",SWEATY GENERALIST,25-34,PETITE,,,flowy,Fit loosened significantly after one wash and wrinkled easily,2018-07-03,"I bought a size 4 in baby blue and fit well when I tried it on in-store. I washed it in gentle cycle along with my other Lululemon tanks and for some reason, this is the only top that became loose after; my other Lululemon tanks were fine. Now the fit is horrible - too loose and became too flow-y, almost like a maternity top. It doesn't look good to wear anymore.","July 4, 2018","Hey Elvie,

Thank you for taking the time to share your feedback with us. We definitely want you to have gear that works for you, keep an eye out for an email coming your way. Chat soon!",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,4 out of 5,SPINNINGMOM,CONNECTICUT,CYCLIST,45-54,ATHLETIC,,,,Great Top,2018-06-20,"I love this top for spin class. I have at least 7 of them. I bought a pink one for a race I will be running; however, it faded in the wash. I followed the instructions and it is extremely pale and not bright as when I received it. The shape and functionality of the top are perfection, but for the price I would hope that the color would remain. Please try to rectify this in the future.",,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,3 out of 5,WESTLAND,MISSISSIPPI,SWEATY GENERALIST,35-44,PETITE,i love the style of the tank,,snug,Not for the well endowed,2018-06-20,"My body is small framed, but I am a 32D. It's challenging to find workout tops that fit my bust without being excessively baggy on me. I thought the Sculpt Tank II was going to be a great option for my body type, so I ordered a size 2 (I had previously tried a size 4 Sculpt Tank, but it was too large). When i initially tried it on, it seemed perfect. So, I ripped the tags off and hung it in my closet. I'm not sure what bra I had on, but I tried it on again with my sports bra, and the fabric hangs awkwardly around the neck (because it's too tight in the bust). I'd return it if i hadn't ripped the tags off :(","June 20, 2018","Thanks for taking the time to share your thoughts on ITEM
I'm sorry to hear of the loose fit issues that you're experiencing on your tank and can understand why you're not pleased. We'll be following up via email to discuss this further. Speak soon!",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,3 out of 5,ERIVERO108,"FAIRFAX, VA, USA",RUNNER,18-24,ATHLETIC,,,roomy,All time favorite but...,2018-06-15,"DO NOT BUY THE WHITE. Even though I washed it with only whites, it turned a weird color after only one wash.Having said that, the sculpt tank is my go to workout tank top. It is extremely comfortable and looks great. I own several colors and never had a problem until I bought a white one.","July 13, 2018","Hey Skiingdoc,
We're sorry to read of your recent experience and would love to discuss this further. Please be sure to give us a call at our Guest Education Centre on 1.877.263.9300 or you can always start a Live Chat with us on our website. We look forward to hearing from you.",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,LAINEY,"RENO, NV",SWEATY GENERALIST,25-34,SOLID,"fabric, cut, length, neckline, back, colors, size",literally nothing,roomy,Fan-freaking-tastic,2018-06-14,"These tanks are bae. The cut is perfect: Not too clingy, long enough and with a high enough neck to cover everything. The fabric is perfect: Super light and breezy and slippery, no pilling, but holds up really well. I like wearing these under my jiu jitsu gi instead of a rash guard because it's lighter, I can tuck it into my gi pants, the high (but still open) neck, the light weight. And again, the fabric is perfect for this application, as the rough gi material just slides right off of it. Of course, it's perfect for running and gym stuff too. Since it's loose, you might not want to do inversions in it, but seriously for every other application... Sculpt Tank 4eva!!!",,,0,0
Sculpt Tank II,$58.00,,3.7 out of 5,2 out of 5,APOLLO123,,,18-24,ATHLETIC,,,,Don't buy the white,2018-06-12,Loved this tank when it came in the mail and during my first wear. I bought the white and the material was perfect and kept me cool during my workout. I had planned on buying more until I washed it. There are random stains all over it and it's even tinted yellow a bit. I washed by itself on delicate and hung to dry like I do with all my lulu stuff. I've never had this problem with lulu items before so I'm incredibly disappointed. What I thought was going to be my favorite tank now looks awful after one use,"June 13, 2018","Hey apollo123,

We appreciate you taking the time to share your feedback with us. I'm sorry to hear you're experiencing discoloration with your Sculpt Tank II. I'm going to follow this up with an email that outlines how to move towards a resolution.",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,2 out of 5,GREATLAKESGREATTIMES,"MICHIGAN, USA",RUNNER,25-34,LEAN,"fit, style",how the material held up after one use.,just right,"Nice Tank, But Super Sad After First Use",2018-06-11,"I bought this tank in white. And before I ran in it, I loved it. A nice bright white with thin, but not cheap, wicking material. Just an all-around nice tank. However, after wearing it for one run (with a light-colored sports bra), the top yellowed so badly! I even tried to get the yellowing out with an Oxygen Whitening Power from Whole Foods, but it didn't work. Now I have a dingy looking tank in my closet, that I don't feel confident wearing anywhere beyond my home.","June 11, 2018","Thanks for taking the time to share your thoughts on Sculpt Tank II.

We're sorry to read of your recent experience and would love to discuss this further. Please be on the lookout for an email headed your way. It'll detail the next steps to take to resolve this.",0,0
Sculpt Tank II,$58.00,,3.7 out of 5,5 out of 5,JRBOS2002,"FORT MYERS, FL, USA",SWEATY GENERALIST,35-44,ATHLETIC,"the fit, the lightweight material",,,One of my favorites.,2018-06-08,This is one of my favorite tanks right now. I love the lightweight and airy material. I have a longer torso and I love that this still gives me good coverage. I am normally a 6/8 in Lululemon and have this tank in both sizes. Both sizes work well for me.,,,0,0
